Frog_Name,Frog_Number,Group (C or E),Location Total Time,Control Location,Experiment Location,Control Total Time,Experiment Total Time,Neutral Total Time,Control Proportion,Experiment Proportion,Neutral Proportion
Chapo,1,E,0:34:58,C,A,0:02:45,0:05:31,0:26:42,0.07864633,0.157769304,0.763584366
Megan,2,E,0:35:18,C,A,0:06:24,0:00:48,0:28:06,0.181303116,0.02266289,0.796033994
Randy,3,E,0:34:50,A,C,0:04:38,0:06:54,0:23:18,0.133014354,0.198086124,0.668899522
Lemongrab,4,E,0:29:57,A,C,0:12:01,0:03:58,0:13:58,0.401224263,0.13244296,0.466332777
Roberto,5,E,0:37:30,A,C,0:00:00,0:01:12,0:36:18,0,0.032,0.968
MV3,7,C,0:26:13,NA,NA,0:03:57,0:09:25,0:12:51,0.150667514,0.359186268,0.490146217
Freckles,9,E,0:35:33,A,C,0:02:31,0:00:56,0:32:06,0.070792311,0.026254102,0.902953586
Sally Bowles,11,C,0:37:29,NA,NA,0:00:10,0:02:36,0:34:43,0.004446421,0.069364162,0.926189418
BB,12,E,0:29:48,A,C,0:09:10,0:04:47,0:15:51,0.307606264,0.160514541,0.531879195
Dani,14,E,0:36:40,C,A,0:08:46,0:02:13,0:25:41,0.239090909,0.060454545,0.700454545
,,,,,,,,,,,