Weight,Location,Group
0.07864633,Control,E
0.181303116,Control,E
0.133014354,Control,E
0.401224263,Control,E
0,Control,E
0.070792311,Control,E
0.307606264,Control,E
0.239090909,Control,E
0.763584366,Neutral,E
0.796033994,Neutral,E
0.668899522,Neutral,E
0.466332777,Neutral,E
0.968,Neutral,E
0.902953586,Neutral,E
0.531879195,Neutral,E
0.700454545,Neutral,E
0.157769304,Chytrid,E
0.02266289,Chytrid,E
0.198086124,Chytrid,E
0.13244296,Chytrid,E
0.032,Chytrid,E
0.026254102,Chytrid,E
0.160514541,Chytrid,E
0.060454545,Chytrid,E